"","x"
"9128",0.0677063329405992
"9129",0.0443562065368718
"9130",0.092890712132978
"9131",0.112044534803863
"9132",0.0500053116204178
"9133",0.0746341544799495
"9134",0.101494588224383
"9135",0.075384935830984
"9136",0.0714621728766707
"9137",0.102115526529845
"9138",0.08808699761403
"9139",0.0599068925916955
"9140",0.0449401257129635
"9141",0.0700335884673524
"9142",0.0866861310257935
"9143",0.0908968903233739
"9144",0.0686427104061785
"9145",0.0569284194694584
"9146",0.0678575712518158
"9147",0.0857797591907836
"9148",0.056961328176911
"9149",0.0511463164906587
"9150",0.0512428998291591
"9151",0.0742175567639513
"9152",0.0580942704221573
"9153",0.0869422516937621
"9154",0.0519721756555209
"9155",0.0609870560032549
"9156",0.100737566299508
"9157",0.0634145638735833
"9158",0.0889698678361772
"9159",0.0676043172228419
"9160",0.0451440887009972
"9161",0.0495915156790643
"9162",0.102252292007911
"9163",0.0625084217899478
"9164",0.0728954293296776
"9165",0.0648373745301651
"9166",0.0701602838302466
"9167",0.064726072454325
"9168",0.0580585859926027
"9169",0.111438973191081
"9170",0.0625298660090838
"9171",0.0520957189431142
"9172",0.0746017568931454
"9173",0.0781810427988826
"9174",0.0759659126946798
"9175",0.0580299863758212
"9176",0.0538235883984517
"9177",0.0718478804436211
"9178",0.0583575149855363
"9179",0.0741240542421795
"9180",0.0740520271588711
"9181",0.103753532292579
"9182",0.0516581424581083
"9183",0.0782125089519307
"9184",0.0960702607584326
"9185",0.0756845047450757
"9186",0.084458236882938
"9187",0.0768562612661832
"9188",0.0645995324220422
"9189",0.0380142291250888
"9190",0.0905863556166296
"9191",0.0903006946836056
"9192",0.0551985073606687
"9193",0.0776116931664735
"9194",0.0736734446856926
"9195",0.0519720005693033
"9196",0.0982841197909865
"9197",0.102074343746768
"9198",0.0425192985581075
"9199",0.0666257326774013
"9200",0.0739361356546917
"9201",0.0799799807597855
"9202",0.0680694353757877
"9203",0.0886590672747541
"9204",0.0720422007376347
"9205",0.0769537222755512
"9206",0.0944326472673882
"9207",0.110406085782346
"9208",0.0447138561881116
"9209",0.0622236109042945
"9210",0.134300436269439
"9211",0.0908879091698997
"9212",0.0529037186044058
"9213",0.0839180810672657
"9214",0.0962697886435711
"9215",0.0831624087145072
"9216",0.0410807547889102
"9217",0.0464304583696779
"9218",0.0857385378571422
"9219",0.0788050998202884
"9220",0.0805742331450389
"9221",0.0717977663006522
"9222",0.0640719238663167
"9223",0.069856987068053
"9224",0.0663337209240307
"9225",0.0891313039213965
"9226",0.0864073281169419
"9227",0.108561030270458
"9228",0.113678227194235
"9229",0.0733636646029636
"9230",0.0854342144257826
"9231",0.0573814663533367
"9232",0.0393147015110378
"9233",0.0698653619072667
"9234",0.117228680771717
"9235",0.0613353585373275
"9236",0.0530611870229285
"9237",0.0687201053619876
"9238",0.104635311092987
"9239",0.066440947037443
"9240",0.0554334235428629
"9241",0.0664769872198817
"9242",0.0567642297070119
"9243",0.0684531751542002
"9244",0.0640391489678331
"9245",0.0527826646454267
"9246",0.0935248984700392
"9247",0.106429304258946
"9248",0.0507293788232145
"9249",0.0875835732999473
"9250",0.0528344394417083
"9251",0.0830003291197203
"9252",0.0894725094927686
"9253",0.0607106172389636
"9254",0.0727031626844937
"9255",0.0489989208218516
"9256",0.0498638932265963
"9257",0.0957238337413567
"9258",0.0667071706050766
"9259",0.0874083369936871
"9260",0.0468897970339822
"9261",0.0878384924154775
"9262",0.0588395763261937
"9263",0.0754334919554679
"9264",0.0824749580309607
"9265",0.0669505066597234
"9266",0.0643670214008596
"9267",0.0817667562017412
"9268",0.0374458956933159
"9269",0.0444818072321739
"9270",0.0735998914558719
"9271",0.0644744038095711
"9272",0.0921556487414596
"9273",0.0626338336795535
"9274",0.081531741748555
"9275",0.0901721232394001
"9276",0.0641970818154368
"9277",0.0548571739844398
"9278",0.0712391280504591
"9279",0.0539690379350645
"9280",0.0778594053512039
"9281",0.0507067923298049
"9282",0.0438233339594146
"9283",0.0892438135353665
"9284",0.0836480873549602
"9285",0.0681329722532582
"9286",0.0855798051625877
"9287",0.0686914833529334
"9288",0.0770146159117051
"9289",0.0910172143157907
"9290",0.101921589822993
"9291",0.0804184384471736
"9292",0.0744102278573831
"9293",0.0692934652087817
"9294",0.0600349831276116
"9295",0.0992666455843718
"9296",0.0572610945820335
"9297",0.0686310714926923
"9298",0.0827234708072979
"9299",0.0682342650533369
"9300",0.0732674483280361
"9301",0.0773935719619634
"9302",0.0719596348983359
"9303",0.0725740718855251
"9304",0.0778290771320814
"9305",0.068218568627508
"9306",0.0776392891747533
"9307",0.0659072920509984
"9308",0.0943518598098268
"9309",0.0802892910513777
"9310",0.0723395958635191
"9311",0.0473360909939111
"9312",0.128805982560586
"9313",0.215526429185642
"9314",0.0848745220454542
"9315",0.091229730899611
"9316",0.0993781651127804
"9317",0.0690495161117097
"9318",0.0629234966191853
"9319",0.0462842327187183
"9320",0.0608120149647239
"9321",0.0639413170300378
"9322",0.0738600342403261
"9323",0.0506051272342158
"9324",0.100257434433551
"9325",0.0699697981211865
"9326",0.0931753139548895
"9327",0.0616715536089941
"9328",0.0867975751267768
"9329",0.0691296745439935
"9330",0.0580085380668639
"9331",0.0750160218334859
"9332",0.0708146342875208
"9333",0.0585692786602942
"9334",0.0797393192777757
"9335",0.0459553603473669
"9336",0.0638016704201595
"9337",0.0916625916132709
"9338",0.0632037470420317
"9339",0.0793021826235405
"9340",0.0435664978146547
"9341",0.0594121075093234
"9342",0.0589276927014256
"9343",0.0650248845750059
"9344",0.0710558457658569
"9345",0.0527977638814781
"9346",0.048354848991499
"9347",0.0739999895281959
"9348",0.077569511647298
"9349",0.0497319352168056
"9350",0.0558012509407508
"9351",0.0851938498234743
"9352",0.0707383258886252
"9353",0.0759659826003941
"9354",0.0457083873642026
"9355",0.0709488045539299
"9356",0.0733783586163665
"9357",0.0855839951153307
"9358",0.0503038844942155
"9359",0.0507466717146621
"9360",0.076290231772953
"9361",0.0675107961031753
"9362",0.088484751778185
"9363",0.0823845303952937
"9364",0.11187429770617
"9365",0.0953696097008381
"9366",0.0626771293769964
"9367",0.0661846460619196
"9368",0.0834658471278951
"9369",0.0412302146409853
"9370",0.0640887122811975
"9371",0.0801744429499792
"9372",0.0635143032061785
"9373",0.0610764995751451
"9374",0.0730597265908825
"9375",0.0922187920124373
"9376",0.0684848160380984
"9377",0.0539293603921253
"9378",0.062293372473237
"9379",0.0818231514379784
"9380",0.0744067382331478
"9381",0.0718313609359357
"9382",0.0802624669383643
"9383",0.0621668598978409
"9384",0.0810076071505558
"9385",0.103233679129177
"9386",0.0549661947050189
"9387",0.107682033463568
"9388",0.0383300718281574
"9389",0.0984056596348646
"9390",0.0924709862772732
"9391",0.0760191824925983
"9392",0.0542395752315752
"9393",0.055652891354344
"9394",0.0613862375204331
"9395",0.0556699458163595
"9396",0.0698435225267097
"9397",0.0718250803549981
"9398",0.0506864375517427
"9399",0.0531976717696915
"9400",0.0674159015742215
"9401",0.0579908695816252
"9402",0.0990791333875283
"9403",0.0405201582583467
"9404",0.0574585296577441
"9405",0.0606221959507882
"9406",0.0569867499819491
"9407",0.0450633501619987
"9408",0.0690180518407705
"9409",0.0622148445221394
"9410",0.0581978223938008
"9411",0.0731742492695121
"9412",0.0658525825974229
"9413",0.0670694094543176
"9414",0.0727569139752963
"9415",0.0506350662981753
"9416",0.0604286845467978
"9417",0.0777966619568885
"9418",0.0609990172535815
"9419",0.044565788181848
"9420",0.0862821158027
"9421",0.0868642968825681
"9422",0.0912166699881142
"9423",0.0748273232122409
"9424",0.0696124446027366
"9425",0.0539161773217786
"9426",0.0566429094946881
"9427",0.0460311359501373
"9428",0.093895843395123
"9429",0.0459696746684563
"9430",0.0548843924642208
"9431",0.0706106492691737
"9432",0.106009160884043
"9433",0.0490837843347198
"9434",0.0971472258875683
"9435",0.147199546440375
"9436",0.0602556464214031
"9437",0.0693774246929553
"9438",0.0466069000593882
"9439",0.0636501218035055
"9440",0.0892702715716147
"9441",0.0712517014030547
"9442",0.0610269522417894
"9443",0.0857941444996765
"9444",0.0817924953618272
"9445",0.078014843276983
"9446",0.0700574080354028
"9447",0.0604640922381657
"9448",0.0836542727186924
"9449",0.109851907383967
"9450",0.0656592675118057
"9451",0.0816288373622985
"9452",0.0570226796696365
"9453",0.0604821733160337
"9454",0.115460775526021
"9455",0.0767283187991789
"9456",0.12111764397996
"9457",0.061136270889955
"9458",0.064428314721427
"9459",0.0547288455327101
"9460",0.0556716498350142
"9461",0.059530786441115
"9462",0.056265182072197
"9463",0.076280851053281
"9464",0.0553117445318102
"9465",0.0627719505015788
"9466",0.0550786164122902
"9467",0.0886767604777552
"9468",0.0609025026105281
"9469",0.0685647602302542
"9470",0.171546965409952
"9471",0.0680318938734899
"9472",0.057428175494128
"9473",0.0938437004356552
"9474",0.109826068958477
"9475",0.0699318607752402
"9476",0.0928036679660678
"9477",0.0579590616890831
"9478",0.0924892657439751
"9479",0.0802581249297561
"9480",0.0648103249686652
"9481",0.0728719245502051
"9482",0.0559348600642607
"9483",0.0933188545087512
"9484",0.0660507865076557
"9485",0.0889736969306182
"9486",0.0784536706653499
"9487",0.0541884068838464
"9488",0.0712263873890586
"9489",0.0749516009967115
"9490",0.0744058542466556
"9491",0.0400628715028161
"9492",0.0771347129018904
"9493",0.0771049452076401
"9494",0.13701838237763
"9495",0.0883609528687357
"9496",0.0496893798786841
"9497",0.104530136114423
"9498",0.0563785443224981
"9499",0.0686652033302108
"9500",0.0636340638616953
"9501",0.0738606619057522
"9502",0.0795804701759996
"9503",0.0591848113663306
"9504",0.0782514017719916
"9505",0.0627626914629233
"9506",0.0671477896703556
"9507",0.0655475683818752
"9508",0.0660256382729995
"9509",0.0677056307295103
"9510",0.0882619867247053
"9511",0.0588681632737321
"9512",0.0729654450075139
"9513",0.0694703041570951
"9514",0.0709596546106454
"9515",0.0517797109316241
"9516",0.102650280195644
"9517",0.044819394952618
"9518",0.0867702926043315
"9519",0.0836052624080677
"9520",0.0707211947360822
"9521",0.0699262006892675
"9522",0.0586250686925492
"9523",0.047188684064369
"9524",0.0832647525694034
"9525",0.0845493035929549
"9526",0.0823940836800135
"9527",0.0987022392206753
"9528",0.0890007285208338
"9529",0.08056857842071
"9530",0.0828568650678362
"9531",0.0554707236576185
"9532",0.0839404507000986
"9533",0.0501350998419274
"9534",0.0435407822693675
"9535",0.0807899488295654
"9536",0.0728108206876662
"9537",0.0530987753573089
"9538",0.0456586276582104
"9539",0.0735061013699794
"9540",0.0703173796900132
"9541",0.0922246367739337
"9542",0.0853557019000362
"9543",0.0443019700765889
"9544",0.0526500150221458
"9545",0.0843128165574653
"9546",0.0506912678107778
"9547",0.0749191927084597
"9548",0.0794248878024084
"9549",0.0855550687456874
"9550",0.0662778521261316
"9551",0.0611325614627204
"9552",0.093054539289128
"9553",0.0802575429989593
"9554",0.0596061628437222
"9555",0.0610846619141183
"9556",0.0862268056339712
"9557",0.0481569073087822
"9558",0.0514348478023773
"9559",0.0835524617215337
"9560",0.0645839831476166
"9561",0.07896931839888
"9562",0.0806097208397322
"9563",0.0586712091686308
"9564",0.0522730617173278
"9565",0.0519232338890719
"9566",0.0384429216409242
"9567",0.0676696503433931
"9568",0.0571953345655279
"9569",0.080325364451898
"9570",0.0500322205967067
"9571",0.0932079397628045
"9572",0.086748951151749
"9573",0.101175041133392
"9574",0.0882647847716979
"9575",0.0621396472199417
"9576",0.102272135124183
"9577",0.0725242880269039
"9578",0.0725792243494168
"9579",0.0502958745675544
"9580",0.129759037382847
"9581",0.0619579505896968
"9582",0.0718487646431769
"9583",0.0880830995135626
"9584",0.0358957016755883
"9585",0.087936337617587
"9586",0.0667648985249259
"9587",0.101889670815064
"9588",0.0574284609762542
"9589",0.0631128762286166
"9590",0.0614060044685637
"9591",0.0892626420427639
"9592",0.0924350963632027
"9593",0.0741099593586449
"9594",0.0614415439281507
"9595",0.095638656863291
"9596",0.0421669080305763
"9597",0.0517827305792382
"9598",0.0689361364744916
"9599",0.107609722029663
"9600",0.053459471592493
"9601",0.0925605138526836
"9602",0.0867662015037758
"9603",0.0828315867864581
"9604",0.0657931382247426
"9605",0.0798909214952011
"9606",0.0347537057189478
"9607",0.137534629413579
"9608",0.0452193654856522
"9609",0.0947468430338318
"9610",0.0669806383969441
"9611",0.0704985750099245
"9612",0.0608724340056463
"9613",0.0462787175942841
"9614",0.0663517981642703
"9615",0.0392554712852832
"9616",0.0650780177457416
"9617",0.0626905534399231
"9618",0.127272586597046
"9619",0.105485576535556
"9620",0.0696282641617226
"9621",0.075857895129994
"9622",0.12521570319301
"9623",0.0734909946498356
"9624",0.0850764334199386
"9625",0.07273881176941
"9626",0.0616093334307833
"9627",0.0864486609193364
"9628",0.0759968971205865
"9629",0.0526469689284459
"9630",0.0664980196679499
"9631",0.0704072615098664
"9632",0.0519142042173646
"9633",0.0901398830339153
"9634",0.0745282446554503
"9635",0.0539686075752919
"9636",0.0715491318654194
"9637",0.0821098011918647
"9638",0.0880481471153737
"9639",0.0730959541070697
"9640",0.0684238153224334
"9641",0.0666261775766997
"9642",0.0555463391974256
"9643",0.0620534176151787
"9644",0.0548549099864525
"9645",0.0894828019174181
"9646",0.0887396156240933
"9647",0.0677093457944549
"9648",0.0999842185814138
"9649",0.0362500347371507
"9650",0.0800686763509472
"9651",0.0824626427312765
"9652",0.0844529136802532
"9653",0.0590527054821596
"9654",0.0667524400348316
"9655",0.0982873775496685
"9656",0.0493397355557972
"9657",0.0589431699415979
"9658",0.0670988841968216
"9659",0.059433497596077
"9660",0.0632352341918827
"9661",0.0684155700241728
"9662",0.0660122467365232
"9663",0.0527191379579239
"9664",0.0694383222945451
"9665",0.0644465672544125
"9666",0.0780587267190277
"9667",0.074486232748783
"9668",0.0710957984739618
"9669",0.0659769233396237
"9670",0.0555998138228765
"9671",0.0825363025440318
"9672",0.0587561935839983
"9673",0.0547150190794392
"9674",0.0927457556193271
"9675",0.0764803179322143
"9676",0.0603294172367283
"9677",0.0727156840256182
"9678",0.065509914963984
"9679",0.0857421132218502
"9680",0.0682570710786946
"9681",0.053759347186529
"9682",0.064701074950853
"9683",0.0717488347097729
"9684",0.0758040971533489
"9685",0.120858164850713
"9686",0.0935146751110242
"9687",0.0937891055968597
"9688",0.065353063511579
"9689",0.0731366247337495
"9690",0.0693379751861312
"9691",0.0453646210541466
"9692",0.0377021619818739
"9693",0.0663200172959578
"9694",0.0652034801835376
"9695",0.049811455360568
"9696",0.0828994433592272
"9697",0.0558531273511602
"9698",0.071059337139542
"9699",0.0757430462112666
"9700",0.0532637343131337
"9701",0.0600662184943091
"9702",0.0585475532854962
"9703",0.100679517363645
"9704",0.0665020315598239
"9705",0.0593585109829863
"9706",0.0754162832536971
"9707",0.0692718567933229
"9708",0.0901786057039059
"9709",0.0804997275099733
"9710",0.0647072766707158
"9711",0.121560032009045
"9712",0.0616502828607324
"9713",0.0727256359485554
"9714",0.0654851246614733
"9715",0.0510720329542114
"9716",0.072745222088133
"9717",0.065379602600766
"9718",0.0830420227436274
"9719",0.0818698125503544
"9720",0.0640730772057877
"9721",0.0764758947010533
"9722",0.0539526695728732
"9723",0.0658331837749721
"9724",0.0995855034378167
"9725",0.0826712119943658
"9726",0.0825487324297443
"9727",0.0775902812485403
"9728",0.0885095537696036
"9729",0.0747099037757945
"9730",0.0813280539755458
"9731",0.0835028211517974
"9732",0.0681474203905849
"9733",0.0732621851485459
"9734",0.0751719277986887
"9735",0.143696827169656
"9736",0.0711021890785893
"9737",0.0627929581981905
"9738",0.0715005293443275
"9739",0.0798053461244739
"9740",0.0600595087227436
"9741",0.0682603981719692
"9742",0.05420321892164
"9743",0.0745066010033241
"9744",0.089002948568287
"9745",0.0486056710472307
"9746",0.0746406149790824
"9747",0.0706706140486348
"9748",0.0637252069909281
"9749",0.0570115598161284
"9750",0.0850548009438068
"9751",0.0745240742019801
"9752",0.0552928001706474
"9753",0.0464404760173491
"9754",0.0753777361573977
"9755",0.0716585416597437
"9756",0.0831834601454925
"9757",0.101870817005964
"9758",0.0652603653765398
"9759",0.0788752179652228
"9760",0.112707845911801
"9761",0.0615820380314742
"9762",0.0540938172321485
"9763",0.0836137504272881
"9764",0.0716929861886884
"9765",0.0587530098879375
"9766",0.0534953433534387
"9767",0.0734378203692716
"9768",0.049141332043847
"9769",0.057638600674888
"9770",0.0849117894605275
"9771",0.101466924032889
"9772",0.0696980140988658
"9773",0.0726125968316855
"9774",0.0472904248548023
"9775",0.0604333903779224
"9776",0.0908111520854293
"9777",0.0536520739955433
"9778",0.0625345011921289
"9779",0.0912786360537287
"9780",0.0960748367140915
